,Bin #,Score,Bins
0,Bin 1,871.7968748201823,"['P_7', 'P_2', 'P_3', 'P_4']"
1,Bin 2,839.2228559726177,"['P_3', 'P_2', 'P_8', 'P_5']"
2,Bin 3,818.5832963438994,"['P_2', 'P_7', 'P_8', 'P_3']"
3,Bin 4,710.8636839553704,"['P_6', 'P_2', 'P_5']"
4,Bin 5,699.8467305672186,"['P_8', 'P_4', 'P_7']"
5,Bin 6,699.0908269913989,"['P_6', 'P_4', 'P_3']"
6,Bin 7,698.1914567758038,"['P_8', 'P_6', 'P_3']"
7,Bin 8,698.1914567758038,"['P_6', 'P_8', 'P_3']"
8,Bin 9,678.0306423995409,"['P_7', 'P_2', 'P_4']"
9,Bin 10,673.7230419471618,"['P_7', 'P_6', 'P_2']"
10,Bin 11,673.0128936611309,"['P_5', 'P_6', 'P_1']"
11,Bin 12,668.62977437496,"['P_8', 'P_7', 'P_6']"
12,Bin 13,661.14542153833,"['P_2', 'P_4', 'P_6']"
13,Bin 14,653.1140726081035,"['P_4', 'P_1', 'P_7']"
14,Bin 15,650.4600733817679,"['P_2', 'P_3', 'P_4']"
15,Bin 16,646.6342731861905,"['P_8', 'P_2', 'P_6']"
16,Bin 17,641.2421962597097,"['P_10', 'P_5', 'P_6']"
17,Bin 18,636.8391141545055,"['P_2', 'P_1', 'P_7']"
18,Bin 19,632.0521396870704,"['P_2', 'P_7', 'P_5']"
19,Bin 20,629.8630963432112,"['P_10', 'P_2', 'P_6']"
20,Bin 21,629.6849805936521,"['P_8', 'P_2', 'P_3']"
21,Bin 22,629.6849805936521,"['P_3', 'P_8', 'P_2']"
22,Bin 23,619.5904130534934,"['P_3', 'P_8', 'P_9']"
23,Bin 24,612.4512093833101,"['P_10', 'P_5', 'P_2']"
24,Bin 25,612.4130590508427,"['P_2', 'P_7', 'P_8']"
25,Bin 26,597.2586919777171,"['P_10', 'P_4', 'P_9']"
26,Bin 27,474.85219366546147,"['P_3', 'P_6']"
27,Bin 28,467.7073760783606,"['P_7', 'P_4']"
28,Bin 29,467.7073760783606,"['P_4', 'P_7']"
29,Bin 30,466.7706791890869,"['P_5', 'P_6']"
30,Bin 31,466.7706791890869,"['P_6', 'P_5']"
31,Bin 32,455.44094956059473,"['P_8', 'P_9', 'P_10', 'P_2', 'R_12', 'P_3']"
32,Bin 33,454.23015473612656,"['P_6', 'P_2']"
33,Bin 34,454.23015473612656,"['P_2', 'P_6']"
34,Bin 35,453.9669088604074,"['P_6', 'P_4']"
35,Bin 36,453.9669088604074,"['P_4', 'P_6']"
36,Bin 37,451.056850913047,"['P_5', 'P_6', 'P_7', 'R_2', 'P_4']"
37,Bin 38,445.2229858918783,"['P_6', 'P_4', 'P_8', 'P_5', 'R_2']"
38,Bin 39,444.0025832331958,"['P_6', 'P_7']"
39,Bin 40,444.0025832331958,"['P_7', 'P_6']"
40,Bin 41,235.16374575226297,"['P_7', 'P_4', 'R_33', 'P_3']"
41,Bin 49,128.1842306090763,"['P_2', 'P_6', 'R_35']"
42,Bin 50,116.04064988026484,"['R_33', 'P_9', 'P_2']"
43,Bin 47,70.04801140144436,"['P_1', 'P_5', 'R_21', 'R_20']"
44,Bin 45,25.182391709839855,"['P_2', 'R_20', 'R_18']"
45,Bin 42,0.19234835918796506,['R_38']
46,Bin 43,0.0,['P_3']
47,Bin 44,0.0,"['P_8', 'P_5', 'R_11', 'R_7', 'R_23']"
48,Bin 46,0.0,"['P_6', 'R_21', 'R_33', 'R_36']"
49,Bin 48,0.0,"['P_6', 'R_24', 'R_8', 'R_29', 'P_1']"
