,Bin #,Score,Bins
0,Bin 542,144.07793853278145,"['R_1786', 'P_4']"
1,Bin 132,114.82031717451393,"['R_741', 'P_1']"
2,Bin 1339,101.03533136917646,"['P_9', 'R_1590']"
3,Bin 231,98.48471667363715,"['R_591', 'P_8']"
4,Bin 1229,93.6174964481359,"['R_1235', 'P_2']"
5,Bin 991,92.6650364487533,"['P_6', 'R_570']"
6,Bin 59,91.31309001191367,"['R_730', 'P_10']"
7,Bin 1398,91.2899706406325,"['R_869', 'P_3']"
8,Bin 56,85.2547178891241,"['R_812', 'P_1']"
9,Bin 1397,85.03289849832683,"['P_5', 'R_1318']"
10,Bin 1031,82.01356758264959,"['P_5', 'R_1646']"
11,Bin 1243,75.3157456877876,"['P_7', 'R_1777']"
12,Bin 1128,11.158577141708532,"['R_1090', 'R_1775']"
13,Bin 1247,8.803482544652677,"['R_944', 'R_201']"
14,Bin 98,8.39981222227248,"['R_1425', 'R_717']"
15,Bin 1207,8.30299966251626,"['R_1893', 'R_1317']"
16,Bin 462,8.285006452766812,"['R_1096', 'R_1873']"
17,Bin 856,8.108151728290963,"['R_1610', 'R_1739']"
18,Bin 129,7.715459508891788,"['R_1598', 'R_792']"
19,Bin 175,7.320076891952135,"['R_847', 'R_1190']"
20,Bin 1464,7.055904806989642,"['R_1074', 'R_168']"
21,Bin 649,6.9406260155045905,"['R_1439', 'R_1170']"
22,Bin 1224,6.8753010665742105,"['R_1355', 'R_195']"
23,Bin 152,6.7504897548142875,"['R_328', 'R_375']"
24,Bin 50,6.67815585900029,"['R_1521', 'R_681']"
25,Bin 1309,6.630120397265159,"['R_400', 'R_599']"
26,Bin 638,6.3741561295436115,"['R_1053', 'R_485']"
27,Bin 308,6.357166444489379,"['R_1334', 'R_1801']"
28,Bin 820,6.100478339933454,"['R_733', 'R_474']"
29,Bin 1088,6.06692644786686,"['R_41', 'R_1155']"
30,Bin 725,6.032269488852014,"['R_1307', 'R_1426']"
31,Bin 713,5.998463825639354,"['R_1909', 'R_1616']"
32,Bin 1360,5.855193515666114,"['R_1442', 'R_1725']"
33,Bin 404,5.778019842666763,"['R_590', 'R_823']"
34,Bin 1184,5.755781213019876,"['R_1694', 'R_1899']"
35,Bin 1160,5.639116337242276,"['R_1916', 'R_636']"
36,Bin 753,5.610888878417042,"['R_631', 'R_865']"
37,Bin 439,5.600928235985801,"['R_257', 'R_1824']"
38,Bin 278,5.59623248094705,"['R_1619', 'R_1296']"
39,Bin 1034,5.575617869507276,"['R_351', 'R_633']"
40,Bin 670,5.499238691861034,"['R_342', 'R_1523']"
41,Bin 1040,5.386868209116044,"['R_914', 'R_1416']"
42,Bin 567,5.362798735000451,"['R_914', 'R_1303']"
43,Bin 393,5.35679676814572,"['R_594', 'R_1480']"
44,Bin 1069,5.189778246226272,"['R_702', 'R_973']"
45,Bin 1436,5.109335746606656,"['R_1283', 'R_1634']"
46,Bin 1110,5.048067340418818,"['R_664', 'R_898']"
47,Bin 1248,5.034987028596891,"['R_1528', 'R_1778']"
48,Bin 983,4.966682298089674,"['R_1121', 'R_1553']"
49,Bin 1082,4.9357215803985275,"['R_1632', 'R_22']"
50,Bin 1218,4.810691259239261,"['R_806', 'R_594']"
51,Bin 1073,4.701730466091172,"['R_237', 'R_1034']"
52,Bin 471,4.700924042050516,"['R_1896', 'R_50']"
53,Bin 654,4.672929067965484,"['R_515', 'R_290']"
54,Bin 365,4.671738431092173,"['R_1680', 'R_878']"
55,Bin 529,4.627592760800139,"['R_81', 'R_264']"
56,Bin 47,4.600992389937098,"['R_1669', 'R_599']"
57,Bin 434,4.579824357967454,"['R_1526', 'R_569']"
58,Bin 1064,4.567234620867048,"['R_939', 'R_1171']"
59,Bin 685,4.486116588984194,"['R_236', 'R_1693']"
60,Bin 780,4.472336233255396,"['R_1058', 'R_723']"
61,Bin 544,4.461235326487946,"['R_549', 'R_1046']"
62,Bin 509,4.449878907237287,"['R_367', 'R_223']"
63,Bin 816,4.449355490905245,"['R_1271', 'R_115']"
64,Bin 890,4.390637735646197,"['R_462', 'R_79']"
65,Bin 476,4.380577426079712,"['R_788', 'R_651']"
66,Bin 608,4.3567121354832254,"['R_1898', 'R_793']"
67,Bin 1342,4.209516886845039,"['R_1962', 'R_866']"
68,Bin 805,4.174794887283564,"['R_1558', 'R_1315']"
69,Bin 1142,4.118669282878668,"['R_302', 'R_985']"
70,Bin 610,4.098881395889497,"['R_1184', 'R_157']"
71,Bin 457,4.082012641133377,"['R_331', 'R_984']"
72,Bin 784,4.033777034798804,"['R_377', 'R_916']"
73,Bin 701,4.007441200822481,"['R_1807', 'R_552']"
74,Bin 492,4.005586327645159,"['R_881', 'R_1000']"
75,Bin 928,3.9591257148287315,"['R_996', 'R_491']"
76,Bin 1200,3.9578883885424743,"['R_1817', 'R_878']"
77,Bin 705,3.931082560354267,"['R_1897', 'R_1256']"
78,Bin 222,3.9135781061558585,"['R_1788', 'R_1812']"
79,Bin 598,3.8841537011121727,"['R_1442', 'R_384']"
80,Bin 1101,3.8496903804196516,"['R_1745', 'R_480']"
81,Bin 621,3.8478528272467916,"['R_1581', 'R_1757']"
82,Bin 246,3.8251378490534336,"['R_636', 'R_129']"
